,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,pass
130,0,1,15,0,1,1,3,4,1,2,0,1,2,3,2,0,1,0,0,1,1,1,1,4,2,2,2,2,5,0,12,0,0,1
131,0,1,15,1,1,1,1,1,0,4,0,0,3,1,0,0,1,0,1,0,1,1,1,4,3,3,1,2,4,0,8,0,0,0
132,0,1,17,1,0,1,2,2,4,4,0,1,1,1,0,0,1,0,0,1,1,1,1,3,4,4,1,3,5,12,10,13,12,1
133,0,1,16,1,1,0,3,4,1,4,0,1,1,1,0,0,0,0,0,1,1,1,0,3,2,1,1,4,5,16,12,11,11,1
134,0,0,15,0,1,1,3,4,0,2,0,0,4,2,0,0,1,0,0,1,1,0,1,5,3,3,1,1,5,0,9,0,0,0
135,0,1,15,1,1,1,4,4,1,0,0,0,1,3,0,0,1,0,1,1,1,1,1,4,3,3,1,1,5,0,11,0,0,1
136,0,0,17,0,1,1,3,4,0,4,0,0,3,2,0,0,0,0,0,1,1,0,0,5,4,5,2,4,5,0,10,0,0,1
137,0,1,16,1,1,0,3,3,4,4,0,2,2,1,2,0,1,0,1,0,1,1,1,4,3,2,1,1,5,0,4,0,0,0
138,0,0,16,1,0,1,1,1,1,4,0,0,1,2,1,0,0,0,0,1,1,0,1,4,4,4,1,3,5,0,14,12,12,1
139,0,1,15,1,1,1,4,4,2,2,0,0,2,1,0,0,0,0,1,1,1,1,0,4,3,2,1,1,5,0,16,16,15,1
140,0,0,15,1,1,1,4,3,2,1,0,1,2,4,0,1,1,0,0,1,1,1,0,2,2,2,1,1,3,0,7,9,0,0
141,0,0,16,1,0,1,2,2,1,1,2,1,2,1,2,0,1,0,1,1,1,1,0,2,3,3,2,2,2,8,9,9,9,0
142,0,1,15,1,1,1,4,4,2,1,0,0,1,3,0,0,1,1,1,1,1,1,0,4,2,2,1,1,5,2,9,11,11,0
143,0,1,16,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,3,4,4,3,3,1,2,14,14,13,1
144,0,0,17,1,1,1,2,1,4,4,1,0,1,1,3,0,1,0,0,1,1,1,0,5,4,5,1,2,5,0,5,0,0,0
145,0,1,15,1,1,1,1,1,4,1,0,1,1,2,0,0,1,1,0,1,1,1,0,4,4,2,1,2,5,0,8,11,11,0
146,0,1,15,1,1,1,3,2,3,1,1,1,1,2,3,0,1,0,0,1,1,1,0,3,3,2,1,1,3,0,6,7,0,0
147,0,1,15,1,1,1,1,2,0,4,0,0,1,2,0,0,1,1,0,0,1,1,0,4,3,2,1,1,5,2,10,11,11,1
148,0,0,16,1,1,1,4,4,2,2,0,0,1,1,0,0,1,0,0,1,0,1,1,3,3,2,2,1,5,0,7,6,0,0
149,0,0,15,1,0,0,2,1,1,4,0,0,4,1,3,0,0,0,0,1,1,1,0,4,5,5,2,5,5,0,8,9,10,0
150,0,0,18,1,0,1,1,1,4,4,0,0,1,1,3,0,0,0,0,1,0,1,1,2,3,5,2,5,4,0,6,5,0,0
151,0,0,16,1,0,1,2,1,0,4,0,0,1,1,1,0,0,0,1,1,1,0,1,4,4,4,3,5,5,6,12,13,14,1
152,0,1,15,0,1,1,3,3,1,1,2,2,2,3,2,0,1,1,1,1,1,1,1,4,2,1,2,3,3,8,10,10,10,1
153,0,0,19,1,1,1,3,2,1,0,1,0,1,1,3,0,1,0,0,1,0,1,1,4,5,4,1,1,4,0,5,0,0,0
154,0,1,17,1,1,1,4,4,4,2,0,0,1,1,0,1,1,0,0,1,1,0,1,4,2,1,1,1,4,0,11,11,12,1
155,0,0,15,0,1,1,2,3,0,1,0,0,1,2,0,1,0,1,1,1,1,0,0,4,4,4,1,1,1,2,11,8,8,1
156,0,0,17,0,0,1,1,2,4,4,2,0,1,1,0,0,0,0,0,1,1,0,0,2,2,2,3,3,5,8,16,12,13,1
157,0,1,18,0,1,1,1,1,0,4,0,0,3,1,3,0,1,0,1,0,1,0,0,5,2,5,1,5,4,6,9,8,10,0
158,0,0,16,0,1,1,2,2,0,4,0,0,3,1,0,0,0,0,0,0,1,0,0,4,2,2,1,2,3,2,17,15,15,1
159,0,0,16,1,1,1,3,3,4,1,0,1,1,2,1,0,1,1,0,1,1,1,1,4,5,5,4,4,5,4,10,12,12,1
160,0,0,17,0,0,1,2,1,0,4,0,0,2,1,2,0,0,0,1,1,0,1,1,3,3,2,2,2,5,0,7,6,0,0
161,0,0,15,0,1,1,3,2,4,4,0,0,2,2,2,1,1,0,0,1,1,1,1,4,4,4,1,4,3,6,5,9,7,0
162,0,0,16,1,0,1,1,2,4,4,0,0,2,1,1,0,0,0,1,1,1,0,0,4,4,4,2,4,5,0,7,0,0,0
163,0,0,17,1,1,1,1,3,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,5,3,3,1,4,2,2,10,10,10,1
164,0,0,17,0,0,1,1,1,4,1,0,0,4,2,3,0,0,0,1,1,0,0,1,5,3,5,1,5,5,0,5,8,7,0
165,0,0,16,1,1,1,3,2,1,1,0,0,2,1,1,0,1,0,1,0,0,0,0,4,5,2,1,1,2,16,12,11,12,1
166,0,0,16,1,1,1,2,2,4,4,0,1,1,2,0,0,0,0,0,1,0,1,0,4,3,5,2,4,4,4,10,10,10,1
167,0,1,16,1,1,1,4,2,3,1,1,1,1,2,0,0,0,1,0,1,1,1,1,4,2,3,1,1,3,0,14,15,16,1
168,0,1,16,1,1,1,2,2,4,4,1,0,1,2,0,0,1,1,0,0,1,1,0,5,1,5,1,1,4,0,6,7,0,0
169,0,1,16,1,1,1,4,4,3,3,2,0,1,2,0,0,1,1,0,1,1,1,1,4,4,2,1,1,3,0,14,14,14,1
170,0,0,16,1,1,1,3,4,4,4,0,1,3,1,2,0,1,0,1,0,1,1,0,3,4,5,2,4,2,0,6,5,0,0
171,0,0,16,1,1,1,1,0,4,4,2,0,2,2,0,0,1,1,1,1,1,1,1,4,3,2,1,1,3,2,13,15,16,1
172,0,0,17,1,0,1,4,4,2,4,2,0,1,2,0,0,1,1,1,1,1,1,0,4,4,4,1,3,5,0,13,11,10,1
173,0,1,16,1,1,1,1,3,0,1,1,0,1,2,3,0,0,0,1,0,1,1,1,4,3,5,1,1,3,0,8,7,0,0
174,0,1,16,1,0,1,3,3,4,4,2,0,2,2,0,0,1,1,1,1,1,1,0,4,4,5,1,1,4,4,10,11,9,1
175,0,0,17,1,0,1,4,3,2,4,0,0,2,2,0,0,0,1,1,1,1,1,0,4,4,4,4,4,4,4,10,9,9,1
176,0,1,16,1,1,1,2,2,1,4,2,0,2,2,0,0,0,1,1,0,1,1,0,3,4,4,1,4,5,2,13,13,11,1
177,0,0,17,1,1,1,3,3,4,4,2,1,1,2,0,0,0,0,1,0,1,1,0,4,3,4,1,4,4,4,6,5,6,0
178,0,0,16,0,1,1,4,2,2,1,3,0,1,1,0,0,1,0,1,1,1,1,1,4,3,3,3,4,3,10,10,8,9,1
179,0,0,17,1,1,1,4,3,4,4,0,0,1,2,0,0,1,0,1,1,1,1,1,5,2,3,1,1,2,4,10,10,11,1
180,0,0,16,1,1,1,4,3,2,4,1,0,1,2,0,0,1,1,1,1,1,1,0,3,4,3,2,3,3,10,9,8,8,0
181,0,0,16,1,1,1,3,3,1,4,1,0,1,2,0,0,0,1,1,1,1,1,1,4,2,3,1,2,3,2,12,13,12,1
182,0,1,17,1,1,1,2,4,1,1,2,1,1,2,0,0,1,0,1,1,1,0,0,5,4,2,2,3,5,0,16,17,17,1
183,0,1,17,1,0,1,3,3,4,4,2,0,1,2,0,0,1,0,1,1,1,1,1,5,3,3,2,3,1,56,9,9,8,0
184,0,1,16,1,1,1,3,2,4,4,2,0,1,2,0,0,1,1,0,1,1,1,0,1,2,2,1,2,1,14,12,13,12,1
185,0,0,17,1,1,1,3,3,1,1,3,0,1,2,0,0,1,0,1,1,1,1,1,4,3,4,2,3,4,12,12,12,11,1
186,0,0,16,1,1,1,1,2,1,1,3,0,1,1,0,0,1,1,1,1,1,1,1,3,3,3,1,2,3,2,11,12,11,1
187,0,0,16,1,0,1,2,1,4,4,0,0,1,2,0,0,0,1,1,1,1,1,1,4,2,3,1,2,5,0,15,15,15,1
188,0,1,17,1,1,0,3,3,3,4,2,0,1,2,0,0,1,0,0,0,1,1,1,3,3,3,1,3,3,6,8,7,9,0
189,0,0,17,0,1,1,1,2,0,4,1,0,1,2,0,0,0,0,0,1,1,0,0,3,1,3,1,5,3,4,8,9,10,0
190,0,1,16,1,1,1,2,3,1,1,0,0,1,2,0,0,0,0,0,1,1,1,0,4,3,3,1,1,2,10,11,12,13,1
191,0,1,17,1,1,1,1,1,0,1,0,0,1,2,0,0,0,0,1,1,1,1,0,5,3,3,1,1,3,0,8,8,9,0
192,0,0,17,1,1,1,1,2,0,1,3,2,2,2,0,0,0,1,1,0,1,1,0,4,4,4,4,5,5,12,7,8,8,0
193,0,0,16,0,1,1,3,3,1,1,2,0,1,1,0,0,1,0,1,1,1,1,0,4,3,2,3,4,5,8,8,9,10,0
194,0,0,16,1,1,1,2,3,4,4,1,1,2,1,0,0,0,0,0,1,1,1,0,5,3,3,1,1,3,0,13,14,14,1
195,0,1,17,1,0,1,2,4,1,1,0,1,1,2,0,0,0,0,1,1,1,1,1,4,3,2,1,1,5,0,14,15,15,1
196,0,0,17,1,1,1,4,4,1,2,1,0,1,1,0,0,0,0,0,1,1,1,0,5,2,3,1,2,5,4,17,15,16,1
197,0,0,16,0,0,1,3,3,2,4,1,1,3,1,0,0,1,1,1,1,1,1,0,3,3,4,3,5,3,8,9,9,10,0
198,0,1,17,1,1,1,4,4,1,2,1,0,2,1,1,0,1,0,0,1,1,1,0,4,2,4,2,3,2,24,18,18,18,1
199,0,1,16,1,0,1,4,4,2,2,2,0,1,2,0,0,1,1,0,1,1,1,0,4,5,2,1,2,3,0,9,9,10,0
200,0,1,16,1,1,1,4,3,3,4,1,0,1,2,0,0,1,0,1,1,1,1,0,4,3,5,1,5,2,2,16,16,16,1
201,0,1,16,1,1,1,2,3,4,4,2,0,1,2,0,1,1,1,1,1,1,0,0,4,4,3,1,3,4,6,8,10,10,0
202,0,1,17,1,1,1,1,1,4,4,0,0,1,2,0,0,1,1,0,0,1,0,0,4,4,4,1,3,1,4,9,9,10,0
203,0,1,17,0,1,1,2,2,4,4,2,0,1,1,0,0,1,0,0,1,1,1,0,5,3,2,1,2,3,18,7,6,6,0
204,0,1,16,0,1,1,2,2,1,1,2,0,2,4,0,0,1,1,1,0,1,1,0,5,3,5,1,1,5,6,10,10,11,1
205,0,1,17,1,1,1,3,4,0,1,1,0,1,3,1,0,1,1,0,1,1,1,1,4,4,3,3,4,5,28,10,9,9,1
206,0,1,16,1,1,0,3,1,1,4,0,0,1,2,3,0,1,1,0,1,1,1,0,2,3,3,2,2,4,5,7,7,7,0
207,0,1,16,1,1,1,4,3,2,4,3,0,1,2,0,0,0,1,1,1,1,1,1,1,3,2,1,1,1,10,11,12,13,1
208,0,1,16,1,1,1,1,1,0,4,1,0,2,1,0,0,1,1,0,1,1,0,0,4,3,2,1,4,5,6,9,9,10,0
209,0,1,17,0,1,1,4,3,2,4,2,0,2,3,0,0,1,1,1,1,1,1,1,4,4,2,1,1,4,6,7,7,7,0
210,0,1,19,1,1,1,3,3,4,4,2,2,1,4,0,0,1,1,1,1,1,1,0,4,3,3,1,2,3,10,8,8,8,0
211,0,0,17,1,0,1,4,4,1,4,1,0,1,2,0,0,1,1,0,1,1,1,1,5,3,5,4,5,3,13,12,12,13,1
212,0,1,16,1,1,0,2,2,4,4,2,0,1,2,0,1,1,1,0,1,1,1,0,3,3,4,1,1,4,0,12,13,14,1
213,0,0,18,1,1,1,2,2,1,4,1,0,1,2,1,0,1,1,1,1,1,1,0,4,4,4,2,4,5,15,6,7,8,0
214,0,1,17,0,0,1,4,4,1,4,3,0,1,1,0,0,1,1,0,1,1,0,0,5,2,1,1,2,3,12,8,10,10,0
215,0,1,17,1,0,1,3,2,4,4,2,0,2,2,0,0,0,1,0,1,1,1,0,4,4,4,1,3,1,2,14,15,15,1
216,0,1,17,1,1,1,4,3,4,4,2,0,1,2,2,0,0,1,0,1,1,1,1,3,4,5,2,4,1,22,6,6,4,0
217,0,0,18,1,0,1,3,3,1,3,1,1,1,2,1,0,1,1,0,1,1,1,0,3,2,4,2,4,4,13,6,6,8,0
218,0,1,17,1,1,1,2,3,0,4,1,1,2,1,0,0,1,1,0,1,1,0,0,3,3,3,1,4,3,3,7,7,8,0
219,0,1,17,1,1,1,2,2,0,0,0,0,1,3,0,0,1,1,1,1,1,1,0,4,3,3,1,1,4,4,9,10,10,0
220,0,1,17,0,1,1,2,1,0,1,2,0,2,2,0,0,1,0,1,1,1,1,0,4,2,5,1,2,5,2,6,6,6,0
221,0,1,17,1,1,1,1,1,0,4,2,0,1,3,1,0,1,0,1,1,1,0,1,4,3,4,1,1,5,0,6,5,0,0
222,0,1,16,1,1,1,2,3,1,2,3,0,1,2,0,1,0,0,0,1,1,1,0,2,3,1,1,1,3,2,16,16,17,1
223,0,0,18,1,1,1,2,2,4,4,1,0,2,2,0,0,1,1,0,1,1,1,0,3,3,3,5,5,4,0,12,13,13,1
224,0,1,16,1,1,1,4,4,2,1,1,0,1,3,0,0,1,0,1,0,1,1,0,5,3,2,1,1,5,0,13,13,14,1
225,0,1,18,0,1,1,3,1,4,4,2,0,1,2,1,0,0,0,1,1,1,1,1,5,3,3,1,1,4,16,9,8,7,0
226,0,1,17,1,1,1,3,2,4,4,0,0,1,2,0,0,0,0,1,0,1,1,0,5,3,4,1,3,3,10,16,15,15,1
227,0,0,17,1,0,1,2,3,1,1,2,1,1,2,0,0,1,1,0,0,1,1,0,5,3,3,1,3,3,2,12,11,12,1
228,0,0,18,1,0,1,2,1,0,4,0,0,4,2,0,1,1,1,1,1,1,1,1,4,3,2,4,5,3,14,10,8,9,1
229,0,1,17,1,1,0,2,1,4,4,0,0,2,3,0,0,0,0,1,1,1,1,1,3,2,3,1,2,3,10,12,10,12,1
230,0,1,17,1,0,1,4,3,3,4,2,1,1,2,0,0,0,0,1,1,1,1,1,3,2,3,1,2,3,14,13,13,14,1
231,0,0,17,0,1,1,2,2,4,4,0,1,2,2,0,0,1,1,1,1,1,1,0,4,5,2,1,1,1,4,11,11,11,1
232,0,0,17,1,1,1,4,4,2,2,2,0,1,2,0,1,1,0,1,1,1,1,1,4,5,5,1,3,2,14,11,9,9,1
233,0,0,16,1,1,1,4,4,3,4,2,1,1,2,0,0,1,1,1,1,1,1,0,4,2,4,2,4,1,2,14,13,13,1
234,0,0,16,1,0,1,1,1,4,4,1,0,2,2,0,0,1,1,0,1,1,1,0,3,4,2,1,1,5,18,9,7,6,0
235,0,0,16,1,1,1,3,2,0,4,2,0,2,3,0,0,0,0,1,1,1,1,1,5,3,3,1,3,2,10,11,9,10,1
236,0,0,17,1,0,1,2,2,4,4,1,1,1,2,0,0,0,1,1,0,1,1,1,4,4,2,5,5,4,4,14,13,13,1
237,0,1,16,1,1,1,2,1,4,4,1,0,1,1,0,0,0,0,0,1,1,1,1,4,5,2,1,1,5,20,13,12,12,1
238,0,1,17,0,1,1,2,1,0,1,0,0,3,2,0,0,0,0,1,1,1,0,0,2,1,1,1,1,3,2,13,11,11,1
239,0,0,18,1,1,1,2,2,4,1,2,1,1,2,1,0,0,0,0,1,0,1,0,5,5,4,3,5,2,0,7,7,0,0
240,0,0,17,1,0,1,4,3,3,4,0,0,2,2,0,0,0,0,1,1,1,1,1,2,5,5,1,4,5,14,12,12,12,1
241,0,0,17,0,0,0,4,4,2,4,0,0,2,2,0,0,1,1,0,1,1,1,0,3,3,3,2,3,4,2,10,11,12,1
242,0,0,16,1,0,1,4,3,2,4,0,0,1,1,0,0,0,0,1,0,1,1,0,5,4,5,1,1,3,0,6,0,0,0
243,0,0,16,1,1,1,4,4,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,5,3,2,1,2,5,0,13,12,12,1
244,0,1,18,1,1,1,2,1,4,4,0,2,2,3,0,0,1,1,0,0,1,1,1,4,4,4,1,1,3,0,7,0,0,0
245,0,0,16,1,1,1,2,1,4,4,0,0,3,1,0,0,0,0,0,1,1,1,0,4,3,3,1,1,4,6,18,18,18,1
246,0,0,17,1,1,1,2,3,4,4,0,1,2,1,0,0,0,0,0,1,1,1,0,5,2,2,1,1,2,4,12,12,13,1
247,0,0,22,1,1,1,3,1,1,1,3,0,1,1,3,0,0,0,0,0,0,1,1,5,4,5,5,5,1,16,6,8,8,0
248,0,0,18,0,0,1,3,3,4,1,0,0,1,2,1,0,1,0,0,1,1,1,1,4,3,3,1,3,5,8,3,5,5,0
249,0,0,16,1,1,1,0,2,4,4,3,0,1,1,0,0,0,1,0,0,1,1,0,4,3,2,2,4,5,0,13,15,15,1
250,0,0,18,1,1,1,3,2,1,4,0,0,2,1,1,0,0,0,0,1,0,1,0,4,4,5,2,4,5,0,6,8,8,0
251,0,0,16,1,1,1,3,3,0,4,2,2,3,2,0,1,1,0,0,0,1,1,0,5,3,3,1,3,2,6,7,10,10,0
252,0,0,18,1,1,1,2,1,1,1,3,0,1,1,1,0,0,0,0,0,0,1,0,3,2,5,2,5,5,4,6,9,8,0
253,0,0,16,0,1,1,2,1,4,4,0,0,2,1,0,0,0,0,1,0,1,0,0,3,3,2,1,3,3,0,8,9,8,0
254,0,0,17,0,1,1,2,1,4,4,0,0,1,1,0,0,0,0,0,0,1,1,0,4,4,2,2,4,5,0,8,12,12,0
255,0,0,17,1,0,1,1,1,3,4,0,0,2,1,1,0,1,0,1,1,1,1,0,4,4,4,1,2,5,2,7,9,8,0
256,0,1,17,1,0,1,4,2,2,1,2,0,1,4,0,0,1,1,1,1,1,1,0,4,2,3,1,1,4,6,14,12,13,1
257,0,0,19,1,0,0,4,3,1,0,2,0,1,2,0,0,1,0,0,1,1,1,0,4,3,1,1,1,1,12,11,11,11,1
258,0,0,18,1,1,1,2,1,4,4,1,0,1,2,0,0,0,0,1,1,1,1,0,5,2,4,1,2,4,8,15,14,14,1
259,0,1,17,1,0,1,2,2,1,1,0,1,1,4,0,0,0,1,1,1,1,1,1,3,4,1,1,1,2,0,10,9,0,1
260,0,1,18,1,1,1,4,3,1,4,1,1,1,2,0,0,1,1,0,1,1,1,1,3,1,2,1,3,2,21,17,18,18,1
261,0,0,18,1,1,1,4,3,2,4,0,0,1,2,0,0,1,1,0,0,1,1,0,4,3,2,1,1,3,2,8,8,8,0
