,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,pass
262,0,0,18,0,1,1,3,2,4,4,0,0,1,3,0,0,0,0,1,0,1,0,0,5,3,2,1,1,3,1,13,12,12,1
263,0,1,17,1,1,1,3,3,4,4,1,0,1,3,0,0,0,0,1,0,1,0,0,3,2,3,1,1,4,4,10,9,9,1
264,0,1,18,1,1,1,2,2,0,1,1,0,1,3,0,0,1,1,1,1,1,1,1,4,3,3,1,1,3,0,9,10,0,0
265,0,0,18,0,0,0,3,4,4,4,2,0,2,2,0,0,1,1,1,1,1,1,0,4,2,5,3,4,1,13,17,17,17,1
266,0,0,17,1,1,1,3,1,1,4,3,0,1,2,0,0,0,1,1,1,1,1,1,5,4,4,3,4,5,2,9,9,10,0
267,0,1,18,0,1,1,4,4,2,4,2,0,2,2,0,0,0,1,1,1,1,1,0,4,3,4,2,2,4,8,12,10,11,1
268,0,0,18,1,1,1,4,2,3,4,2,1,1,2,0,0,1,1,1,1,1,1,1,5,4,5,1,3,5,10,10,9,10,1
269,0,1,18,0,1,1,2,1,4,4,2,0,2,2,0,0,1,0,0,1,0,1,1,4,3,5,1,2,3,0,6,0,0,0
270,0,1,19,1,1,1,3,3,4,1,1,2,1,2,2,0,1,1,1,1,1,1,0,4,3,5,3,3,5,15,9,9,9,0
271,0,1,18,1,1,1,2,3,4,1,2,1,1,4,0,0,1,1,1,1,1,1,1,4,5,5,1,3,2,4,15,14,14,1
272,0,1,18,1,0,1,1,1,4,4,1,0,2,2,0,0,1,1,0,0,1,0,0,4,4,3,1,1,3,2,11,11,11,1
273,0,0,17,0,1,1,1,2,0,0,1,0,1,2,0,0,1,1,1,0,1,0,1,3,5,2,2,2,1,2,15,14,14,1
274,0,1,17,1,1,1,2,4,0,3,2,0,2,2,0,0,1,1,0,1,1,1,1,4,3,3,1,1,1,2,10,10,10,1
275,0,1,17,1,0,1,2,2,1,4,0,0,2,2,0,1,1,1,0,1,1,1,1,4,4,4,2,3,5,6,12,12,12,1
276,0,1,18,0,1,0,3,2,4,1,1,0,2,2,0,0,0,0,0,0,0,1,1,4,1,1,1,1,5,75,10,9,9,1
277,0,0,18,1,1,1,4,4,2,1,1,0,2,1,0,0,0,1,1,1,1,1,0,3,2,4,1,4,3,22,9,9,9,0
278,0,1,18,1,1,1,4,4,3,3,2,1,1,2,1,1,1,0,1,1,1,1,1,2,4,4,1,1,4,15,9,8,8,0
279,0,0,18,1,0,1,4,3,2,1,0,0,2,1,0,0,0,1,1,1,1,1,0,4,2,3,1,2,1,8,10,11,10,1
280,0,0,17,1,0,0,4,1,1,4,1,0,2,1,0,0,0,1,1,1,1,1,1,4,5,4,2,4,5,30,8,8,8,0
281,0,0,17,1,0,0,3,2,2,1,1,0,1,1,1,0,0,0,0,1,1,1,0,4,4,4,3,4,3,19,11,9,10,1
282,0,1,18,0,0,1,1,1,0,4,2,0,2,4,0,0,1,1,1,1,1,0,0,5,2,2,1,1,3,1,12,12,12,1
283,0,1,18,1,1,1,1,1,4,4,1,0,2,2,0,1,0,0,1,1,1,1,0,5,4,4,1,1,4,4,8,9,10,0
284,0,1,17,1,1,1,2,2,4,4,0,0,1,2,0,0,1,0,0,0,1,1,0,5,4,5,1,2,5,4,10,9,11,1
285,0,0,17,1,1,1,1,1,4,4,2,1,1,2,0,0,0,1,0,0,1,1,0,4,3,3,1,2,4,2,12,10,11,1
286,0,1,18,1,1,1,2,2,0,0,3,0,1,3,0,0,1,1,0,1,1,1,0,4,3,3,1,2,2,5,18,18,19,1
287,0,1,17,1,1,1,1,1,1,2,2,0,1,3,0,0,1,1,0,1,1,1,0,4,3,3,1,1,3,6,13,12,12,1
288,0,0,18,1,1,1,2,1,1,1,2,0,1,3,0,0,0,1,1,1,1,1,0,4,2,4,1,3,2,6,15,14,14,1
289,0,0,18,1,0,0,4,4,2,2,2,0,1,2,0,0,1,1,1,1,1,1,0,5,4,3,1,1,2,9,15,13,15,1
290,0,0,18,1,1,1,4,2,2,4,1,0,1,2,0,0,1,1,1,1,1,1,1,4,3,2,1,4,5,11,12,11,11,1
291,0,1,17,1,1,1,4,3,3,1,2,0,1,3,0,0,1,1,0,1,1,1,0,4,2,2,1,2,3,0,15,15,15,1
292,0,1,18,1,0,1,2,1,1,0,2,0,1,2,1,0,0,0,0,1,1,1,1,5,4,3,1,1,5,12,12,12,13,1
293,0,1,17,0,0,1,3,1,1,4,2,0,2,4,0,0,1,1,0,1,1,0,0,3,1,2,1,1,3,6,18,18,18,1
294,0,0,18,0,0,1,3,2,1,4,2,0,2,3,0,0,1,1,1,1,1,1,0,5,4,2,1,1,4,8,14,13,14,1
295,0,0,17,1,1,1,3,3,3,4,1,0,1,1,0,0,1,1,0,1,1,1,0,4,4,3,1,3,5,4,14,12,11,1
296,0,1,19,1,1,1,4,4,3,4,2,2,2,2,0,0,1,1,1,1,1,1,0,2,3,4,2,3,2,0,10,9,0,1
297,0,1,18,1,0,1,4,3,4,4,1,2,2,2,0,0,1,1,0,1,1,1,1,4,4,5,1,2,2,10,10,8,8,1
298,0,1,18,1,1,1,4,3,4,4,2,1,1,4,0,0,1,1,0,1,1,1,0,4,3,3,1,1,3,0,14,13,14,1
299,0,0,18,1,0,1,4,4,2,2,1,0,1,1,0,0,1,1,0,1,1,1,1,1,4,2,2,2,1,5,16,15,16,1
300,0,1,18,1,0,0,4,4,3,4,1,0,1,2,0,0,1,0,0,1,1,1,1,4,2,4,1,1,4,14,12,10,11,1
301,0,0,17,1,0,1,4,4,4,2,1,1,2,1,0,0,0,1,0,1,1,1,0,4,1,1,2,2,5,0,11,11,10,1
302,0,1,17,1,1,1,4,2,4,4,2,0,2,3,0,0,1,1,0,1,1,1,0,4,3,3,1,1,3,0,15,12,14,1
303,0,1,17,1,1,1,3,2,3,3,2,1,1,4,0,0,1,1,1,0,1,1,0,5,2,2,1,2,5,0,17,17,18,1
304,0,0,19,1,1,1,3,3,4,4,1,2,1,2,1,0,1,0,1,1,1,1,1,4,4,4,1,1,3,20,15,14,13,1
305,0,1,18,1,1,1,2,4,1,0,2,2,1,2,1,0,1,1,1,1,1,1,0,4,4,3,1,1,3,8,14,12,12,1
306,0,0,20,1,1,0,3,2,1,4,0,2,1,1,0,0,0,0,1,1,1,0,0,5,5,3,1,1,5,0,17,18,18,1
307,0,0,19,1,1,1,4,4,2,1,2,2,2,1,1,0,1,1,0,1,1,1,1,4,3,4,1,1,4,38,8,9,8,0
308,0,0,19,0,1,1,3,3,4,1,2,1,1,2,1,0,0,0,1,1,1,0,1,4,5,3,1,2,5,0,15,12,12,1
309,0,1,19,1,0,1,1,1,0,4,2,2,1,2,1,1,1,0,1,0,1,1,0,4,4,3,1,3,3,18,12,10,10,1
310,0,1,19,1,0,1,1,2,1,1,1,2,1,2,1,0,0,0,1,0,1,0,1,4,2,4,2,2,3,0,9,9,0,0
311,0,1,19,1,1,1,2,1,0,4,3,2,3,2,0,0,1,0,0,1,0,1,1,3,4,1,1,1,2,20,14,12,13,1
312,0,0,19,1,1,1,1,2,4,1,0,2,1,2,1,0,0,0,0,0,1,1,0,4,5,2,2,2,4,3,13,11,11,1
313,0,1,19,1,0,1,3,2,1,4,2,2,2,2,1,0,1,1,0,0,1,1,1,4,2,2,1,2,1,22,13,10,11,1
314,0,1,19,1,1,1,1,1,0,3,1,2,1,3,2,0,0,0,0,0,1,1,1,4,1,2,1,1,3,14,15,13,13,1
315,0,1,19,0,1,1,2,3,4,4,2,2,1,3,1,0,0,0,0,1,1,1,1,4,1,2,1,1,3,40,13,11,11,1
316,0,1,18,1,1,1,2,1,1,4,0,0,2,2,0,0,1,1,1,1,1,1,0,5,3,3,1,2,1,0,8,8,0,0
317,0,1,18,1,1,1,4,3,4,4,0,0,1,3,0,0,1,1,1,1,1,1,1,4,3,4,1,1,5,9,9,10,9,0
318,0,1,17,0,1,1,3,4,0,1,0,1,1,3,0,0,1,1,1,0,1,1,0,4,3,4,2,5,5,0,11,11,10,1
319,0,1,18,1,1,1,4,4,2,4,0,0,1,2,0,0,1,1,0,1,1,1,0,4,4,4,3,3,5,2,11,11,11,1
320,0,1,17,1,1,0,4,3,1,1,0,0,1,2,0,0,1,1,0,1,1,1,1,5,2,2,1,2,5,23,13,13,13,1
321,0,1,17,1,1,1,2,2,4,4,0,0,1,2,0,0,1,0,0,1,1,0,1,4,2,2,1,1,3,12,11,9,9,1
322,0,1,17,0,0,1,2,2,1,1,0,0,1,3,0,0,1,1,1,1,1,1,0,3,3,2,2,2,3,3,11,11,11,1
323,0,1,17,1,1,1,3,1,1,1,0,1,1,3,0,0,1,0,0,0,1,1,0,3,4,3,2,3,5,1,12,14,15,1
324,0,1,17,1,0,1,0,2,0,0,1,1,2,3,0,0,0,0,0,1,1,1,0,3,3,3,2,3,2,0,16,15,15,1
325,0,0,18,1,1,1,4,4,4,4,0,0,1,3,0,0,0,0,1,1,1,1,0,4,3,3,2,2,3,3,9,12,11,0
326,0,0,17,1,1,1,3,3,4,1,2,0,1,1,0,0,0,0,1,0,1,1,0,4,3,5,3,5,5,3,14,15,16,1
327,0,0,17,0,1,1,2,2,1,4,0,0,4,1,0,0,1,0,0,1,1,1,0,4,4,5,5,5,4,8,11,10,10,1
328,0,1,17,1,1,1,4,4,2,1,0,0,1,3,0,0,1,1,1,1,1,1,0,5,4,4,1,3,4,7,10,9,9,1
329,0,1,17,1,1,1,4,4,2,2,0,0,2,3,0,0,1,1,0,0,1,1,1,4,3,3,1,2,4,4,14,14,14,1
330,0,0,18,1,0,1,2,2,4,4,0,0,1,4,0,0,1,0,1,1,1,1,0,4,5,5,2,4,5,2,9,8,8,0
331,0,1,17,0,1,1,2,4,0,4,0,1,1,3,0,0,1,0,0,1,1,1,1,4,4,3,1,1,5,7,12,14,14,1
332,0,1,18,1,1,1,3,3,1,1,1,0,1,2,0,0,0,0,1,1,1,1,0,5,3,4,1,1,4,0,7,0,0,0
333,0,1,18,1,0,1,2,2,4,4,1,2,1,2,0,0,0,0,1,0,1,1,1,4,3,3,1,1,2,0,8,8,0,0
334,0,1,18,0,1,1,2,2,0,4,0,0,2,4,0,0,0,0,1,1,1,0,0,4,4,4,1,1,4,0,10,9,0,1
335,0,1,17,1,1,1,3,4,1,4,0,0,1,3,0,0,0,0,0,1,1,1,0,4,4,5,1,3,5,16,16,15,15,1
336,0,1,19,0,1,0,3,1,1,0,1,2,1,3,1,0,0,1,0,1,1,0,0,5,4,3,1,2,5,12,14,13,13,1
337,0,1,17,1,1,1,3,2,4,4,1,0,1,2,0,0,1,1,0,1,1,1,1,4,3,2,2,3,2,0,7,8,0,0
338,0,1,18,1,0,1,3,3,1,1,1,0,1,4,0,0,1,0,0,1,1,1,0,5,3,3,1,1,1,7,16,15,17,1
339,0,1,17,0,1,0,3,2,4,4,1,0,1,2,0,0,1,1,0,1,1,1,0,4,3,3,2,3,2,4,9,10,10,0
340,0,1,19,1,1,1,2,1,1,1,1,2,1,3,1,0,0,1,1,1,1,1,1,4,3,4,1,3,3,4,11,12,11,1
341,0,0,18,1,1,1,4,4,2,1,1,1,1,2,1,0,1,0,1,1,1,1,0,4,3,3,2,2,2,0,10,10,0,1
342,0,0,18,1,0,1,3,4,1,4,1,0,1,2,0,0,0,0,1,1,1,1,1,4,3,3,1,3,5,11,16,15,15,1
343,0,1,17,1,1,0,2,2,0,0,1,1,1,2,1,0,1,0,0,1,1,1,1,3,3,1,1,2,4,0,9,8,0,0
344,0,1,18,1,1,1,2,3,0,4,0,0,1,3,0,0,1,0,0,1,1,1,0,4,3,3,1,2,3,4,11,10,10,1
345,0,1,18,1,1,1,3,2,4,1,3,0,1,3,0,0,0,0,0,1,1,1,1,5,4,3,2,3,1,7,13,13,14,1
346,0,0,18,0,1,1,4,3,2,1,0,0,1,3,0,0,0,0,0,1,1,1,1,5,3,2,1,2,4,9,16,15,16,1
347,0,0,18,1,1,1,4,3,2,4,0,0,1,3,0,0,1,1,0,1,1,1,1,5,4,5,2,3,5,0,10,10,9,1
348,0,1,17,1,1,1,4,3,3,4,2,0,1,3,0,0,1,1,1,1,1,1,1,4,4,3,1,3,4,0,13,15,15,1
349,1,0,18,0,1,1,3,2,4,4,0,0,2,1,1,0,1,0,0,0,1,1,0,2,5,5,5,5,5,10,11,13,13,1
350,1,0,19,0,1,1,1,1,4,1,1,2,3,2,3,0,0,0,0,1,1,1,0,5,4,4,3,3,2,8,8,7,8,0
351,1,0,17,1,1,1,3,3,3,4,0,0,2,2,0,0,1,1,0,1,1,1,0,4,5,4,2,3,3,2,13,13,13,1
352,1,0,18,1,0,1,1,3,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,4,3,3,2,3,3,7,8,7,8,0
353,1,0,19,0,1,1,1,1,4,4,1,2,3,1,1,0,1,0,0,1,1,1,0,4,4,4,3,3,5,4,8,8,8,0
354,1,0,17,0,1,1,4,3,1,4,1,0,2,2,0,0,1,1,1,0,1,1,1,4,5,5,1,3,2,4,13,11,11,1
355,1,1,18,1,1,1,3,3,1,1,0,1,1,2,0,0,1,0,0,1,1,0,1,5,3,4,1,1,5,0,10,9,9,1
356,1,1,17,0,1,1,4,4,2,1,3,1,2,2,0,0,1,1,1,1,1,1,0,4,3,3,1,2,5,4,12,13,13,1
357,1,1,17,1,0,0,3,2,1,4,2,0,2,2,0,0,0,0,0,1,1,0,1,1,2,3,1,2,5,2,12,12,11,1
358,1,0,18,1,0,1,1,1,4,1,1,1,2,1,0,0,0,0,0,0,1,1,1,3,3,2,1,2,3,4,10,10,10,1
359,1,1,18,1,0,1,1,1,0,1,0,1,2,3,0,0,0,0,0,1,1,1,0,5,3,2,1,1,4,0,18,16,16,1
360,1,1,18,0,0,0,1,4,0,4,0,0,3,2,0,0,0,0,0,1,1,0,1,4,3,4,1,4,5,0,13,13,13,1
361,1,0,18,0,0,1,1,1,0,4,3,0,2,2,1,0,0,0,1,0,0,0,0,4,4,3,2,3,5,2,13,12,12,1
362,1,1,18,1,1,1,3,3,1,1,3,0,2,2,0,0,1,0,0,1,1,1,1,4,3,2,1,3,3,0,11,11,10,1
363,1,1,17,1,0,1,4,4,0,0,0,0,1,2,0,0,1,1,1,1,1,1,1,2,3,4,1,1,1,0,16,15,15,1
364,1,1,17,0,1,1,1,2,4,1,0,1,2,2,0,0,0,0,0,0,1,0,0,3,2,2,1,2,3,0,12,11,12,1
365,1,0,18,0,1,1,1,3,0,4,0,0,2,2,0,0,1,1,0,1,1,0,0,3,3,4,2,4,3,4,10,10,10,1
366,1,0,18,1,0,1,4,4,2,1,3,0,2,3,0,0,0,1,0,1,1,1,1,4,2,2,2,2,5,0,13,13,13,1
367,1,1,17,0,1,1,1,1,4,1,2,0,3,1,1,0,1,1,0,1,1,1,1,5,2,1,1,2,1,0,7,6,0,0
368,1,1,18,1,1,1,2,3,0,1,0,1,2,1,0,0,1,1,0,1,1,1,1,5,2,3,1,2,4,0,11,10,10,1
369,1,1,18,0,1,1,4,4,4,2,3,1,3,2,0,0,1,1,0,0,1,1,1,3,2,2,4,2,5,10,14,12,11,1
370,1,1,19,1,0,1,3,2,1,1,1,2,2,2,2,0,0,0,1,1,1,0,1,3,2,2,1,1,3,4,7,7,9,0
371,1,0,18,0,0,1,1,2,0,1,3,1,3,1,0,0,1,1,1,1,0,1,1,4,3,3,2,3,3,3,14,12,12,1
372,1,1,17,1,1,1,2,2,4,0,1,0,1,3,0,0,0,0,1,1,1,0,1,3,4,3,1,1,3,8,13,11,11,1
373,1,1,17,0,1,1,1,2,4,4,0,0,1,1,0,0,0,0,1,1,1,1,0,3,5,5,1,3,1,14,6,5,5,0
374,1,1,18,0,0,1,4,4,4,4,2,0,2,3,0,0,0,0,0,1,1,1,0,5,4,4,1,1,1,0,19,18,19,1
375,1,1,18,0,1,1,1,1,4,4,1,0,4,3,0,0,0,0,0,1,1,1,0,4,3,2,1,2,4,2,8,8,10,0
376,1,1,20,1,1,1,4,2,3,4,0,2,2,3,2,0,1,1,0,0,1,1,1,5,4,3,1,1,3,4,15,14,15,1
377,1,1,18,0,0,1,4,4,2,1,0,0,1,2,0,0,0,1,1,1,1,1,0,5,4,3,3,4,2,4,8,9,10,0
378,1,1,18,1,1,1,3,3,4,4,1,0,1,2,0,0,0,1,0,1,1,1,1,4,1,3,1,2,1,0,15,15,15,1
379,1,1,17,0,1,1,3,1,0,4,2,0,1,2,0,0,1,1,1,0,1,1,0,4,5,4,2,3,1,17,10,10,10,1
380,1,0,18,1,1,1,4,4,2,2,1,1,1,2,0,0,0,1,1,0,1,1,0,3,2,4,1,4,2,4,15,14,14,1
381,1,0,18,0,1,1,2,1,4,4,3,0,2,1,0,0,0,0,1,0,1,1,1,4,4,3,1,3,5,5,7,6,7,0
382,1,0,17,1,1,1,2,3,4,1,1,1,2,2,0,0,0,0,1,1,1,1,0,4,4,3,1,1,3,2,11,11,10,1
383,1,0,19,0,1,1,1,1,4,1,3,0,2,1,1,0,0,0,0,1,1,0,0,4,3,2,1,3,5,0,6,5,0,0
384,1,0,18,0,1,1,4,2,4,4,1,1,2,1,1,0,0,1,0,1,1,0,0,5,4,3,4,3,3,14,6,5,5,0
385,1,1,18,0,1,1,2,2,0,4,3,0,2,3,0,0,0,1,0,1,1,0,0,5,3,3,1,3,4,2,10,9,10,1
386,1,1,18,0,1,1,4,4,2,0,2,0,3,1,0,0,1,1,1,1,1,1,1,4,4,3,2,2,5,7,6,5,6,0
387,1,1,19,0,1,1,2,3,1,4,0,0,1,3,1,0,0,0,1,0,1,1,0,5,4,2,1,2,5,0,7,5,0,0
388,1,1,18,1,0,1,3,1,2,1,0,0,1,2,0,0,1,1,0,1,1,1,0,4,3,4,1,1,1,0,7,9,8,0
389,1,1,18,1,1,1,1,1,4,4,0,0,2,2,1,0,0,0,1,1,1,0,0,1,1,1,1,1,5,0,6,5,0,0
390,1,0,20,1,0,0,2,2,1,1,0,2,1,2,2,0,1,1,0,1,1,0,0,5,5,4,4,5,4,11,9,9,9,0
391,1,0,17,1,0,1,3,1,1,1,0,0,2,1,0,0,0,0,0,0,1,1,0,2,4,5,3,4,2,3,14,16,16,1
392,1,0,21,0,1,1,1,1,4,4,0,2,1,1,3,0,0,0,0,0,1,0,0,5,5,3,3,3,3,3,10,8,7,1
393,1,0,18,0,0,1,3,2,1,4,0,0,3,1,0,0,0,0,0,0,1,1,0,4,4,1,3,4,5,0,11,12,10,1
394,1,0,19,1,0,1,1,1,4,0,0,1,1,1,0,0,0,0,0,1,1,1,0,3,2,3,3,3,5,5,8,9,9,0
